country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,61,61,1947,both,7737
894,ZMB,Zambia,62,62,1947,both,7369
894,ZMB,Zambia,0,0,1948,both,88345
894,ZMB,Zambia,1,1,1948,both,83008
894,ZMB,Zambia,2,2,1948,both,78307
894,ZMB,Zambia,3,3,1948,both,74184
894,ZMB,Zambia,4,4,1948,both,70580
894,ZMB,Zambia,5,5,1948,both,67433
894,ZMB,Zambia,6,6,1948,both,64695
894,ZMB,Zambia,7,7,1948,both,62317
894,ZMB,Zambia,8,8,1948,both,60282
894,ZMB,Zambia,9,9,1948,both,58568
894,ZMB,Zambia,10,10,1948,both,56909
894,ZMB,Zambia,11,11,1948,both,55147
894,ZMB,Zambia,12,12,1948,both,53322
894,ZMB,Zambia,13,13,1948,both,51636
894,ZMB,Zambia,14,14,1948,both,50071
894,ZMB,Zambia,15,15,1948,both,48560
894,ZMB,Zambia,16,16,1948,both,47064
894,ZMB,Zambia,17,17,1948,both,45583
894,ZMB,Zambia,18,18,1948,both,44143
894,ZMB,Zambia,19,19,1948,both,42745
894,ZMB,Zambia,20,20,1948,both,41404
894,ZMB,Zambia,21,21,1948,both,40120
894,ZMB,Zambia,22,22,1948,both,38880
894,ZMB,Zambia,23,23,1948,both,37668
894,ZMB,Zambia,24,24,1948,both,36494
894,ZMB,Zambia,25,25,1948,both,35330
894,ZMB,Zambia,26,26,1948,both,34162
894,ZMB,Zambia,27,27,1948,both,33006
894,ZMB,Zambia,28,28,1948,both,31883
894,ZMB,Zambia,29,29,1948,both,30785
894,ZMB,Zambia,30,30,1948,both,29734
894,ZMB,Zambia,31,31,1948,both,28744
894,ZMB,Zambia,32,32,1948,both,27798
894,ZMB,Zambia,33,33,1948,both,26873
894,ZMB,Zambia,34,34,1948,both,25973
894,ZMB,Zambia,35,35,1948,both,25082
894,ZMB,Zambia,36,36,1948,both,24190
894,ZMB,Zambia,37,37,1948,both,23300
894,ZMB,Zambia,38,38,1948,both,22433
894,ZMB,Zambia,39,39,1948,both,21586
894,ZMB,Zambia,40,40,1948,both,20756
894,ZMB,Zambia,41,41,1948,both,19943
894,ZMB,Zambia,42,42,1948,both,19149
894,ZMB,Zambia,43,43,1948,both,18367
894,ZMB,Zambia,44,44,1948,both,17593
894,ZMB,Zambia,45,45,1948,both,16855
894,ZMB,Zambia,46,46,1948,both,16167
894,ZMB,Zambia,47,47,1948,both,15510
894,ZMB,Zambia,48,48,1948,both,14873
894,ZMB,Zambia,49,49,1948,both,14279
894,ZMB,Zambia,50,50,1948,both,13611
894,ZMB,Zambia,51,51,1948,both,12816
894,ZMB,Zambia,52,52,1948,both,11957
894,ZMB,Zambia,53,53,1948,both,11133
894,ZMB,Zambia,54,54,1948,both,10308
894,ZMB,Zambia,55,55,1948,both,9644
894,ZMB,Zambia,56,56,1948,both,9226
894,ZMB,Zambia,57,57,1948,both,8973
894,ZMB,Zambia,58,58,1948,both,8716
894,ZMB,Zambia,59,59,1948,both,8487
894,ZMB,Zambia,60,60,1948,both,8220
894,ZMB,Zambia,61,61,1948,both,7865
894,ZMB,Zambia,62,62,1948,both,7458
894,ZMB,Zambia,63,63,1948,both,7087
894,ZMB,Zambia,0,0,1949,both,91583
894,ZMB,Zambia,1,1,1949,both,86024
894,ZMB,Zambia,2,2,1949,both,81095
894,ZMB,Zambia,3,3,1949,both,76742
894,ZMB,Zambia,4,4,1949,both,72910
894,ZMB,Zambia,5,5,1949,both,69548
894,ZMB,Zambia,6,6,1949,both,66598
894,ZMB,Zambia,7,7,1949,both,64017
894,ZMB,Zambia,8,8,1949,both,61754
894,ZMB,Zambia,9,9,1949,both,59794
894,ZMB,Zambia,10,10,1949,both,58121
894,ZMB,Zambia,11,11,1949,both,56478
894,ZMB,Zambia,12,12,1949,both,54711
894,ZMB,Zambia,13,13,1949,both,52881
894,ZMB,Zambia,14,14,1949,both,51203
894,ZMB,Zambia,15,15,1949,both,49650
894,ZMB,Zambia,16,16,1949,both,48139
894,ZMB,Zambia,17,17,1949,both,46635
894,ZMB,Zambia,18,18,1949,both,45147
894,ZMB,Zambia,19,19,1949,both,43707
894,ZMB,Zambia,20,20,1949,both,42315
894,ZMB,Zambia,21,21,1949,both,40975
894,ZMB,Zambia,22,22,1949,both,39692
894,ZMB,Zambia,23,23,1949,both,38455
894,ZMB,Zambia,24,24,1949,both,37247
894,ZMB,Zambia,25,25,1949,both,36080
894,ZMB,Zambia,26,26,1949,both,34923
894,ZMB,Zambia,27,27,1949,both,33764
894,ZMB,Zambia,28,28,1949,both,32614
894,ZMB,Zambia,29,29,1949,both,31497
894,ZMB,Zambia,30,30,1949,both,30405
894,ZMB,Zambia,31,31,1949,both,29359
894,ZMB,Zambia,32,32,1949,both,28374
894,ZMB,Zambia,33,33,1949,both,27433
894,ZMB,Zambia,34,34,1949,both,26512
894,ZMB,Zambia,35,35,1949,both,25617
894,ZMB,Zambia,36,36,1949,both,24730
894,ZMB,Zambia,37,37,1949,both,23842
894,ZMB,Zambia,38,38,1949,both,22958
894,ZMB,Zambia,39,39,1949,both,22098
894,ZMB,Zambia,40,40,1949,both,21258
894,ZMB,Zambia,41,41,1949,both,20435
894,ZMB,Zambia,42,42,1949,both,19629
894,ZMB,Zambia,43,43,1949,both,18841
894,ZMB,Zambia,44,44,1949,both,18066
894,ZMB,Zambia,45,45,1949,both,17297
894,ZMB,Zambia,46,46,1949,both,16564
894,ZMB,Zambia,47,47,1949,both,15880
894,ZMB,Zambia,48,48,1949,both,15226
894,ZMB,Zambia,49,49,1949,both,14592
894,ZMB,Zambia,50,50,1949,both,13999
894,ZMB,Zambia,51,51,1949,both,13333
894,ZMB,Zambia,52,52,1949,both,12544
894,ZMB,Zambia,53,53,1949,both,11692
894,ZMB,Zambia,54,54,1949,both,10877
894,ZMB,Zambia,55,55,1949,both,10061
894,ZMB,Zambia,56,56,1949,both,9401
894,ZMB,Zambia,57,57,1949,both,8981
894,ZMB,Zambia,58,58,1949,both,8721
894,ZMB,Zambia,59,59,1949,both,8455
894,ZMB,Zambia,60,60,1949,both,8217
894,ZMB,Zambia,61,61,1949,both,7941
894,ZMB,Zambia,62,62,1949,both,7582
894,ZMB,Zambia,63,63,1949,both,7173
894,ZMB,Zambia,64,64,1949,both,6797
894,ZMB,Zambia,0,0,1950,both,94928
894,ZMB,Zambia,1,1,1950,both,89177
894,ZMB,Zambia,2,2,1950,both,84042
894,ZMB,Zambia,3,3,1950,both,79474
894,ZMB,Zambia,4,4,1950,both,75424
894,ZMB,Zambia,5,5,1950,both,71844
894,ZMB,Zambia,6,6,1950,both,68686
894,ZMB,Zambia,7,7,1950,both,65900
894,ZMB,Zambia,8,8,1950,both,63439
894,ZMB,Zambia,9,9,1950,both,61254
894,ZMB,Zambia,10,10,1950,both,59337
894,ZMB,Zambia,11,11,1950,both,57681
894,ZMB,Zambia,12,12,1950,both,56032
894,ZMB,Zambia,13,13,1950,both,54259
894,ZMB,Zambia,14,14,1950,both,52438
894,ZMB,Zambia,15,15,1950,both,50772
894,ZMB,Zambia,16,16,1950,both,49220
894,ZMB,Zambia,17,17,1950,both,47700
894,ZMB,Zambia,18,18,1950,both,46189
894,ZMB,Zambia,19,19,1950,both,44701
894,ZMB,Zambia,20,20,1950,both,43267
894,ZMB,Zambia,21,21,1950,both,41877
894,ZMB,Zambia,22,22,1950,both,40538
894,ZMB,Zambia,23,23,1950,both,39258
894,ZMB,Zambia,24,24,1950,both,38025
894,ZMB,Zambia,25,25,1950,both,36825
894,ZMB,Zambia,26,26,1950,both,35665
894,ZMB,Zambia,27,27,1950,both,34516
894,ZMB,Zambia,28,28,1950,both,33363
894,ZMB,Zambia,29,29,1950,both,32219
894,ZMB,Zambia,30,30,1950,both,31108
894,ZMB,Zambia,31,31,1950,both,30022
894,ZMB,Zambia,32,32,1950,both,28982
894,ZMB,Zambia,33,33,1950,both,28001
894,ZMB,Zambia,34,34,1950,both,27065
894,ZMB,Zambia,35,35,1950,both,26149
894,ZMB,Zambia,36,36,1950,both,25257
894,ZMB,Zambia,37,37,1950,both,24375
894,ZMB,Zambia,38,38,1950,both,23492
894,ZMB,Zambia,39,39,1950,both,22615
894,ZMB,Zambia,40,40,1950,both,21762
894,ZMB,Zambia,41,41,1950,both,20929
894,ZMB,Zambia,42,42,1950,both,20113
894,ZMB,Zambia,43,43,1950,both,19314
894,ZMB,Zambia,44,44,1950,both,18532
894,ZMB,Zambia,45,45,1950,both,17762
894,ZMB,Zambia,46,46,1950,both,16998
894,ZMB,Zambia,47,47,1950,both,16270
894,ZMB,Zambia,48,48,1950,both,15589
894,ZMB,Zambia,49,49,1950,both,14938
894,ZMB,Zambia,50,50,1950,both,14306
894,ZMB,Zambia,51,51,1950,both,13713
894,ZMB,Zambia,52,52,1950,both,13050
894,ZMB,Zambia,53,53,1950,both,12266
894,ZMB,Zambia,54,54,1950,both,11423
894,ZMB,Zambia,55,55,1950,both,10616
894,ZMB,Zambia,56,56,1950,both,9808
894,ZMB,Zambia,57,57,1950,both,9152
894,ZMB,Zambia,58,58,1950,both,8729
894,ZMB,Zambia,59,59,1950,both,8460
894,ZMB,Zambia,60,60,1950,both,8186
894,ZMB,Zambia,61,61,1950,both,7938
894,ZMB,Zambia,62,62,1950,both,7655
894,ZMB,Zambia,63,63,1950,both,7292
894,ZMB,Zambia,64,64,1950,both,6880
894,ZMB,Zambia,65,65,1950,both,6498
894,ZMB,Zambia,66,66,1950,both,6131
894,ZMB,Zambia,67,67,1950,both,5757
894,ZMB,Zambia,68,68,1950,both,5370
894,ZMB,Zambia,69,69,1950,both,4978
894,ZMB,Zambia,70,70,1950,both,4589
894,ZMB,Zambia,71,71,1950,both,4205
894,ZMB,Zambia,72,72,1950,both,3828
894,ZMB,Zambia,73,73,1950,both,3461
894,ZMB,Zambia,74,74,1950,both,3105
894,ZMB,Zambia,75,75,1950,both,2761
894,ZMB,Zambia,76,76,1950,both,2433
894,ZMB,Zambia,77,77,1950,both,2109
894,ZMB,Zambia,78,78,1950,both,1785
894,ZMB,Zambia,79,79,1950,both,1471
894,ZMB,Zambia,80,80,1950,both,1176
894,ZMB,Zambia,81,81,1950,both,893
894,ZMB,Zambia,82,82,1950,both,667
894,ZMB,Zambia,83,83,1950,both,521
894,ZMB,Zambia,84,84,1950,both,431
894,ZMB,Zambia,85,85,1950,both,352
894,ZMB,Zambia,86,86,1950,both,293
894,ZMB,Zambia,87,87,1950,both,241
894,ZMB,Zambia,88,88,1950,both,185
894,ZMB,Zambia,89,89,1950,both,129
894,ZMB,Zambia,90,90,1950,both,85
894,ZMB,Zambia,91,91,1950,both,60
894,ZMB,Zambia,92,92,1950,both,47
894,ZMB,Zambia,93,93,1950,both,33
894,ZMB,Zambia,94,94,1950,both,18
894,ZMB,Zambia,95,95,1950,both,10
894,ZMB,Zambia,96,96,1950,both,8
894,ZMB,Zambia,97,97,1950,both,6
894,ZMB,Zambia,98,98,1950,both,4
894,ZMB,Zambia,99,99,1950,both,2
894,ZMB,Zambia,100,120,1950,both,3
894,ZMB,Zambia,0,0,1951,both,94725
894,ZMB,Zambia,1,1,1951,both,92434
894,ZMB,Zambia,2,2,1951,both,87122
894,ZMB,Zambia,3,3,1951,both,82362
894,ZMB,Zambia,4,4,1951,both,78109
894,ZMB,Zambia,5,5,1951,both,74321
894,ZMB,Zambia,6,6,1951,both,70954
894,ZMB,Zambia,7,7,1951,both,67966
894,ZMB,Zambia,8,8,1951,both,65305
894,ZMB,Zambia,9,9,1951,both,62925
894,ZMB,Zambia,10,10,1951,both,60786
894,ZMB,Zambia,11,11,1951,both,58888
894,ZMB,Zambia,12,12,1951,both,57225
894,ZMB,Zambia,13,13,1951,both,55569
894,ZMB,Zambia,14,14,1951,both,53804
894,ZMB,Zambia,15,15,1951,both,51997
894,ZMB,Zambia,16,16,1951,both,50332
894,ZMB,Zambia,17,17,1951,both,48771
894,ZMB,Zambia,18,18,1951,both,47244
894,ZMB,Zambia,19,19,1951,both,45733
894,ZMB,Zambia,20,20,1951,both,44251
894,ZMB,Zambia,21,21,1951,both,42819
894,ZMB,Zambia,22,22,1951,both,41430
894,ZMB,Zambia,23,23,1951,both,40095
894,ZMB,Zambia,24,24,1951,both,38819
894,ZMB,Zambia,25,25,1951,both,37594
894,ZMB,Zambia,26,26,1951,both,36401
894,ZMB,Zambia,27,27,1951,both,35249
894,ZMB,Zambia,28,28,1951,both,34106
894,ZMB,Zambia,29,29,1951,both,32959
894,ZMB,Zambia,30,30,1951,both,31821
894,ZMB,Zambia,31,31,1951,both,30716
894,ZMB,Zambia,32,32,1951,both,29636
894,ZMB,Zambia,33,33,1951,both,28601
894,ZMB,Zambia,34,34,1951,both,27625
894,ZMB,Zambia,35,35,1951,both,26694
894,ZMB,Zambia,36,36,1951,both,25782
894,ZMB,Zambia,37,37,1951,both,24894
894,ZMB,Zambia,38,38,1951,both,24017
894,ZMB,Zambia,39,39,1951,both,23141
894,ZMB,Zambia,40,40,1951,both,22271
894,ZMB,Zambia,41,41,1951,both,21425
894,ZMB,Zambia,42,42,1951,both,20599
894,ZMB,Zambia,43,43,1951,both,19790
894,ZMB,Zambia,44,44,1951,both,18997
894,ZMB,Zambia,45,45,1951,both,18220
894,ZMB,Zambia,46,46,1951,both,17455
894,ZMB,Zambia,47,47,1951,both,16696
894,ZMB,Zambia,48,48,1951,both,15972
894,ZMB,Zambia,49,49,1951,both,15294
894,ZMB,Zambia,50,50,1951,both,14645
894,ZMB,Zambia,51,51,1951,both,14014
894,ZMB,Zambia,52,52,1951,both,13422
894,ZMB,Zambia,53,53,1951,both,12761
894,ZMB,Zambia,54,54,1951,both,11984
894,ZMB,Zambia,55,55,1951,both,11149
894,ZMB,Zambia,56,56,1951,both,10349
894,ZMB,Zambia,57,57,1951,both,9548
894,ZMB,Zambia,58,58,1951,both,8895
894,ZMB,Zambia,59,59,1951,both,8468
894,ZMB,Zambia,60,60,1951,both,8191
894,ZMB,Zambia,61,61,1951,both,7908
894,ZMB,Zambia,62,62,1951,both,7652
894,ZMB,Zambia,63,63,1951,both,7362
894,ZMB,Zambia,64,64,1951,both,6994
894,ZMB,Zambia,65,65,1951,both,6577
894,ZMB,Zambia,66,66,1951,both,6191
894,ZMB,Zambia,67,67,1951,both,5821
894,ZMB,Zambia,68,68,1951,both,5444
894,ZMB,Zambia,69,69,1951,both,5058
894,ZMB,Zambia,70,70,1951,both,4667
894,ZMB,Zambia,71,71,1951,both,4282
894,ZMB,Zambia,72,72,1951,both,3902
894,ZMB,Zambia,73,73,1951,both,3532
894,ZMB,Zambia,74,74,1951,both,3176
894,ZMB,Zambia,75,75,1951,both,2832
894,ZMB,Zambia,76,76,1951,both,2501
894,ZMB,Zambia,77,77,1951,both,2186
894,ZMB,Zambia,78,78,1951,both,1881
894,ZMB,Zambia,79,79,1951,both,1581
894,ZMB,Zambia,80,80,1951,both,1295
894,ZMB,Zambia,81,81,1951,both,1028
894,ZMB,Zambia,82,82,1951,both,773
894,ZMB,Zambia,83,83,1951,both,572
894,ZMB,Zambia,84,84,1951,both,441
894,ZMB,Zambia,85,85,1951,both,361
894,ZMB,Zambia,86,86,1951,both,294
894,ZMB,Zambia,87,87,1951,both,245
894,ZMB,Zambia,88,88,1951,both,201
894,ZMB,Zambia,89,89,1951,both,153
894,ZMB,Zambia,90,90,1951,both,106
894,ZMB,Zambia,91,91,1951,both,69
894,ZMB,Zambia,92,92,1951,both,49
894,ZMB,Zambia,93,93,1951,both,39
894,ZMB,Zambia,94,94,1951,both,27
894,ZMB,Zambia,95,95,1951,both,15
894,ZMB,Zambia,96,96,1951,both,7
894,ZMB,Zambia,97,97,1951,both,6
894,ZMB,Zambia,98,98,1951,both,4
894,ZMB,Zambia,99,99,1951,both,2
894,ZMB,Zambia,100,120,1951,both,3
894,ZMB,Zambia,0,0,1952,both,96332
894,ZMB,Zambia,1,1,1952,both,91733
894,ZMB,Zambia,2,2,1952,both,90186
894,ZMB,Zambia,3,3,1952,both,85297
894,ZMB,Zambia,4,4,1952,both,80898
894,ZMB,Zambia,5,5,1952,both,76950
894,ZMB,Zambia,6,6,1952,both,73413
894,ZMB,Zambia,7,7,1952,both,70249
894,ZMB,Zambia,8,8,1952,both,67423
894,ZMB,Zambia,9,9,1952,both,64879
894,ZMB,Zambia,10,10,1952,both,62574
894,ZMB,Zambia,11,11,1952,both,60475
894,ZMB,Zambia,12,12,1952,both,58592
894,ZMB,Zambia,13,13,1952,both,56919
894,ZMB,Zambia,14,14,1952,both,55252
894,ZMB,Zambia,15,15,1952,both,53489
894,ZMB,Zambia,16,16,1952,both,51692
894,ZMB,Zambia,17,17,1952,both,50023
894,ZMB,Zambia,18,18,1952,both,48448
894,ZMB,Zambia,19,19,1952,both,46911
894,ZMB,Zambia,20,20,1952,both,45397
894,ZMB,Zambia,21,21,1952,both,43916
894,ZMB,Zambia,22,22,1952,both,42483
894,ZMB,Zambia,23,23,1952,both,41092
894,ZMB,Zambia,24,24,1952,both,39756
894,ZMB,Zambia,25,25,1952,both,38483
894,ZMB,Zambia,26,26,1952,both,37261
894,ZMB,Zambia,27,27,1952,both,36073
894,ZMB,Zambia,28,28,1952,both,34924
894,ZMB,Zambia,29,29,1952,both,33786
894,ZMB,Zambia,30,30,1952,both,32642
894,ZMB,Zambia,31,31,1952,both,31506
894,ZMB,Zambia,32,32,1952,both,30404
894,ZMB,Zambia,33,33,1952,both,29327
894,ZMB,Zambia,34,34,1952,both,28296
894,ZMB,Zambia,35,35,1952,both,27322
894,ZMB,Zambia,36,36,1952,both,26392
894,ZMB,Zambia,37,37,1952,both,25482
894,ZMB,Zambia,38,38,1952,both,24596
894,ZMB,Zambia,39,39,1952,both,23722
894,ZMB,Zambia,40,40,1952,both,22850
894,ZMB,Zambia,41,41,1952,both,21985
894,ZMB,Zambia,42,42,1952,both,21144
894,ZMB,Zambia,43,43,1952,both,20324
894,ZMB,Zambia,44,44,1952,both,19519
894,ZMB,Zambia,45,45,1952,both,18729
894,ZMB,Zambia,46,46,1952,both,17955
894,ZMB,Zambia,47,47,1952,both,17193
894,ZMB,Zambia,48,48,1952,both,16438
894,ZMB,Zambia,49,49,1952,both,15716
894,ZMB,Zambia,50,50,1952,both,15039
894,ZMB,Zambia,51,51,1952,both,14391
894,ZMB,Zambia,52,52,1952,both,13759
894,ZMB,Zambia,53,53,1952,both,13166
894,ZMB,Zambia,54,54,1952,both,12506
894,ZMB,Zambia,55,55,1952,both,11733
894,ZMB,Zambia,56,56,1952,both,10904
894,ZMB,Zambia,57,57,1952,both,10109
894,ZMB,Zambia,58,58,1952,both,9314
894,ZMB,Zambia,59,59,1952,both,8662
894,ZMB,Zambia,60,60,1952,both,8230
894,ZMB,Zambia,61,61,1952,both,7943
894,ZMB,Zambia,62,62,1952,both,7652
894,ZMB,Zambia,63,63,1952,both,7387
894,ZMB,Zambia,64,64,1952,both,7089
894,ZMB,Zambia,65,65,1952,both,6714
894,ZMB,Zambia,66,66,1952,both,6292
894,ZMB,Zambia,67,67,1952,both,5900
894,ZMB,Zambia,68,68,1952,both,5526
894,ZMB,Zambia,69,69,1952,both,5147
894,ZMB,Zambia,70,70,1952,both,4759
894,ZMB,Zambia,71,71,1952,both,4369
894,ZMB,Zambia,72,72,1952,both,3987
894,ZMB,Zambia,73,73,1952,both,3611
894,ZMB,Zambia,74,74,1952,both,3247
894,ZMB,Zambia,75,75,1952,both,2899
894,ZMB,Zambia,76,76,1952,both,2567
894,ZMB,Zambia,77,77,1952,both,2248
894,ZMB,Zambia,78,78,1952,both,1946
894,ZMB,Zambia,79,79,1952,both,1658
894,ZMB,Zambia,80,80,1952,both,1382
894,ZMB,Zambia,81,81,1952,both,1123
894,ZMB,Zambia,82,82,1952,both,883
894,ZMB,Zambia,83,83,1952,both,656
894,ZMB,Zambia,84,84,1952,both,477
894,ZMB,Zambia,85,85,1952,both,362
894,ZMB,Zambia,86,86,1952,both,293
894,ZMB,Zambia,87,87,1952,both,236
894,ZMB,Zambia,88,88,1952,both,197
894,ZMB,Zambia,89,89,1952,both,161
894,ZMB,Zambia,90,90,1952,both,122
894,ZMB,Zambia,91,91,1952,both,83
894,ZMB,Zambia,92,92,1952,both,54
894,ZMB,Zambia,93,93,1952,both,38
894,ZMB,Zambia,94,94,1952,both,30
894,ZMB,Zambia,95,95,1952,both,21
894,ZMB,Zambia,96,96,1952,both,11
894,ZMB,Zambia,97,97,1952,both,5
894,ZMB,Zambia,98,98,1952,both,3
894,ZMB,Zambia,99,99,1952,both,2
894,ZMB,Zambia,100,120,1952,both,3
894,ZMB,Zambia,0,0,1953,both,99209
894,ZMB,Zambia,1,1,1953,both,94554
894,ZMB,Zambia,2,2,1953,both,90203
894,ZMB,Zambia,3,3,1953,both,88010
894,ZMB,Zambia,4,4,1953,both,83541
894,ZMB,Zambia,5,5,1953,both,79500
894,ZMB,Zambia,6,6,1953,both,75853
894,ZMB,Zambia,7,7,1953,both,72564
894,ZMB,Zambia,8,8,1953,both,69601
894,ZMB,Zambia,9,9,1953,both,66934
894,ZMB,Zambia,10,10,1953,both,64506
894,ZMB,Zambia,11,11,1953,both,62274
894,ZMB,Zambia,12,12,1953,both,60214
894,ZMB,Zambia,13,13,1953,both,58344
894,ZMB,Zambia,14,14,1953,both,56658
894,ZMB,Zambia,15,15,1953,both,54979
894,ZMB,Zambia,16,16,1953,both,53218
894,ZMB,Zambia,17,17,1953,both,51430
894,ZMB,Zambia,18,18,1953,both,49755
894,ZMB,Zambia,19,19,1953,both,48165
894,ZMB,Zambia,20,20,1953,both,46616
894,ZMB,Zambia,21,21,1953,both,45098
894,ZMB,Zambia,22,22,1953,both,43616
894,ZMB,Zambia,23,23,1953,both,42182
894,ZMB,Zambia,24,24,1953,both,40787
894,ZMB,Zambia,25,25,1953,both,39449
894,ZMB,Zambia,26,26,1953,both,38177
894,ZMB,Zambia,27,27,1953,both,36958
894,ZMB,Zambia,28,28,1953,both,35773
894,ZMB,Zambia,29,29,1953,both,34628
894,ZMB,Zambia,30,30,1953,both,33493
894,ZMB,Zambia,31,31,1953,both,32351
894,ZMB,Zambia,32,32,1953,both,31217
894,ZMB,Zambia,33,33,1953,both,30117
894,ZMB,Zambia,34,34,1953,both,29042
894,ZMB,Zambia,35,35,1953,both,28013
894,ZMB,Zambia,36,36,1953,both,27040
894,ZMB,Zambia,37,37,1953,both,26112
894,ZMB,Zambia,38,38,1953,both,25203
894,ZMB,Zambia,39,39,1953,both,24318
894,ZMB,Zambia,40,40,1953,both,23446
894,ZMB,Zambia,41,41,1953,both,22577
894,ZMB,Zambia,42,42,1953,both,21717
894,ZMB,Zambia,43,43,1953,both,20881
894,ZMB,Zambia,44,44,1953,both,20064
894,ZMB,Zambia,45,45,1953,both,19263
894,ZMB,Zambia,46,46,1953,both,18476
894,ZMB,Zambia,47,47,1953,both,17705
894,ZMB,Zambia,48,48,1953,both,16945
894,ZMB,Zambia,49,49,1953,both,16193
894,ZMB,Zambia,50,50,1953,both,15473
894,ZMB,Zambia,51,51,1953,both,14796
894,ZMB,Zambia,52,52,1953,both,14148
894,ZMB,Zambia,53,53,1953,both,13516
894,ZMB,Zambia,54,54,1953,both,12921
894,ZMB,Zambia,55,55,1953,both,12261
894,ZMB,Zambia,56,56,1953,both,11492
894,ZMB,Zambia,57,57,1953,both,10668
894,ZMB,Zambia,58,58,1953,both,9878
894,ZMB,Zambia,59,59,1953,both,9087
894,ZMB,Zambia,60,60,1953,both,8436
894,ZMB,Zambia,61,61,1953,both,7998
894,ZMB,Zambia,62,62,1953,both,7702
894,ZMB,Zambia,63,63,1953,both,7402
894,ZMB,Zambia,64,64,1953,both,7128
894,ZMB,Zambia,65,65,1953,both,6822
894,ZMB,Zambia,66,66,1953,both,6440
894,ZMB,Zambia,67,67,1953,both,6012
894,ZMB,Zambia,68,68,1953,both,5615
894,ZMB,Zambia,69,69,1953,both,5236
894,ZMB,Zambia,70,70,1953,both,4853
894,ZMB,Zambia,71,71,1953,both,4465
894,ZMB,Zambia,72,72,1953,both,4075
894,ZMB,Zambia,73,73,1953,both,3694
894,ZMB,Zambia,74,74,1953,both,3322
894,ZMB,Zambia,75,75,1953,both,2964
894,ZMB,Zambia,76,76,1953,both,2625
894,ZMB,Zambia,77,77,1953,both,2304
894,ZMB,Zambia,78,78,1953,both,1997
894,ZMB,Zambia,79,79,1953,both,1708
894,ZMB,Zambia,80,80,1953,both,1437
894,ZMB,Zambia,81,81,1953,both,1184
894,ZMB,Zambia,82,82,1953,both,952
894,ZMB,Zambia,83,83,1953,both,738
894,ZMB,Zambia,84,84,1953,both,539
894,ZMB,Zambia,85,85,1953,both,383
894,ZMB,Zambia,86,86,1953,both,284
894,ZMB,Zambia,87,87,1953,both,225
894,ZMB,Zambia,88,88,1953,both,179
894,ZMB,Zambia,89,89,1953,both,149
894,ZMB,Zambia,90,90,1953,both,121
894,ZMB,Zambia,91,91,1953,both,91
894,ZMB,Zambia,92,92,1953,both,60
894,ZMB,Zambia,93,93,1953,both,38
894,ZMB,Zambia,94,94,1953,both,27
894,ZMB,Zambia,95,95,1953,both,21
894,ZMB,Zambia,96,96,1953,both,15
894,ZMB,Zambia,97,97,1953,both,8
894,ZMB,Zambia,98,98,1953,both,3
894,ZMB,Zambia,99,99,1953,both,2
894,ZMB,Zambia,100,120,1953,both,2
894,ZMB,Zambia,0,0,1954,both,102995
894,ZMB,Zambia,1,1,1954,both,97989
894,ZMB,Zambia,2,2,1954,both,93331
894,ZMB,Zambia,3,3,1954,both,89003
894,ZMB,Zambia,4,4,1954,both,85861
894,ZMB,Zambia,5,5,1954,both,81810
894,ZMB,Zambia,6,6,1954,both,78127
894,ZMB,Zambia,7,7,1954,both,74780
894,ZMB,Zambia,8,8,1954,both,71738
894,ZMB,Zambia,9,9,1954,both,68976
894,ZMB,Zambia,10,10,1954,both,66468
894,ZMB,Zambia,11,11,1954,both,64155
894,ZMB,Zambia,12,12,1954,both,61995
894,ZMB,Zambia,13,13,1954,both,59973
894,ZMB,Zambia,14,14,1954,both,58116
894,ZMB,Zambia,15,15,1954,both,56417
894,ZMB,Zambia,16,16,1954,both,54724
894,ZMB,Zambia,17,17,1954,both,52964
894,ZMB,Zambia,18,18,1954,both,51184
894,ZMB,Zambia,19,19,1954,both,49503
894,ZMB,Zambia,20,20,1954,both,47898
894,ZMB,Zambia,21,21,1954,both,46336
894,ZMB,Zambia,22,22,1954,both,44813
894,ZMB,Zambia,23,23,1954,both,43331
894,ZMB,Zambia,24,24,1954,both,41894
894,ZMB,Zambia,25,25,1954,both,40495
894,ZMB,Zambia,26,26,1954,both,39155
894,ZMB,Zambia,27,27,1954,both,37884
894,ZMB,Zambia,28,28,1954,both,36667
894,ZMB,Zambia,29,29,1954,both,35485
894,ZMB,Zambia,30,30,1954,both,34344
894,ZMB,Zambia,31,31,1954,both,33211
894,ZMB,Zambia,32,32,1954,both,32071
894,ZMB,Zambia,33,33,1954,both,30938
894,ZMB,Zambia,34,34,1954,both,29839
894,ZMB,Zambia,35,35,1954,both,28767
894,ZMB,Zambia,36,36,1954,both,27739
894,ZMB,Zambia,37,37,1954,both,26767
894,ZMB,Zambia,38,38,1954,both,25840
894,ZMB,Zambia,39,39,1954,both,24932
894,ZMB,Zambia,40,40,1954,both,24048
894,ZMB,Zambia,41,41,1954,both,23178
894,ZMB,Zambia,42,42,1954,both,22312
894,ZMB,Zambia,43,43,1954,both,21456
894,ZMB,Zambia,44,44,1954,both,20624
894,ZMB,Zambia,45,45,1954,both,19811
894,ZMB,Zambia,46,46,1954,both,19014
894,ZMB,Zambia,47,47,1954,both,18230
894,ZMB,Zambia,48,48,1954,both,17460
894,ZMB,Zambia,49,49,1954,both,16703
