country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,21,21,1918,female,9733
894,ZMB,Zambia,22,22,1918,female,9211
894,ZMB,Zambia,23,23,1918,female,8703
894,ZMB,Zambia,24,24,1918,female,8193
894,ZMB,Zambia,25,25,1918,female,7775
894,ZMB,Zambia,26,26,1918,female,7517
894,ZMB,Zambia,27,27,1918,female,7362
894,ZMB,Zambia,28,28,1918,female,7215
894,ZMB,Zambia,29,29,1918,female,7094
894,ZMB,Zambia,30,30,1918,female,6973
894,ZMB,Zambia,31,31,1918,female,6824
894,ZMB,Zambia,32,32,1918,female,6662
894,ZMB,Zambia,33,33,1918,female,6534
894,ZMB,Zambia,0,0,1919,female,21432
894,ZMB,Zambia,1,1,1919,female,20324
894,ZMB,Zambia,2,2,1919,female,19415
894,ZMB,Zambia,3,3,1919,female,18658
894,ZMB,Zambia,4,4,1919,female,17965
894,ZMB,Zambia,5,5,1919,female,17352
894,ZMB,Zambia,6,6,1919,female,16769
894,ZMB,Zambia,7,7,1919,female,16202
894,ZMB,Zambia,8,8,1919,female,15649
894,ZMB,Zambia,9,9,1919,female,15132
894,ZMB,Zambia,10,10,1919,female,14622
894,ZMB,Zambia,11,11,1919,female,14162
894,ZMB,Zambia,12,12,1919,female,13764
894,ZMB,Zambia,13,13,1919,female,13417
894,ZMB,Zambia,14,14,1919,female,13064
894,ZMB,Zambia,15,15,1919,female,12734
894,ZMB,Zambia,16,16,1919,female,12365
894,ZMB,Zambia,17,17,1919,female,11936
894,ZMB,Zambia,18,18,1919,female,11469
894,ZMB,Zambia,19,19,1919,female,11022
894,ZMB,Zambia,20,20,1919,female,10590
894,ZMB,Zambia,21,21,1919,female,10135
894,ZMB,Zambia,22,22,1919,female,9640
894,ZMB,Zambia,23,23,1919,female,9120
894,ZMB,Zambia,24,24,1919,female,8615
894,ZMB,Zambia,25,25,1919,female,8108
894,ZMB,Zambia,26,26,1919,female,7693
894,ZMB,Zambia,27,27,1919,female,7436
894,ZMB,Zambia,28,28,1919,female,7280
894,ZMB,Zambia,29,29,1919,female,7133
894,ZMB,Zambia,30,30,1919,female,7012
894,ZMB,Zambia,31,31,1919,female,6891
894,ZMB,Zambia,32,32,1919,female,6742
894,ZMB,Zambia,33,33,1919,female,6581
894,ZMB,Zambia,34,34,1919,female,6452
894,ZMB,Zambia,0,0,1920,female,22102
894,ZMB,Zambia,1,1,1920,female,20906
894,ZMB,Zambia,2,2,1920,female,19874
894,ZMB,Zambia,3,3,1920,female,19033
894,ZMB,Zambia,4,4,1920,female,18337
894,ZMB,Zambia,5,5,1920,female,17698
894,ZMB,Zambia,6,6,1920,female,17134
894,ZMB,Zambia,7,7,1920,female,16596
894,ZMB,Zambia,8,8,1920,female,16063
894,ZMB,Zambia,9,9,1920,female,15529
894,ZMB,Zambia,10,10,1920,female,15020
894,ZMB,Zambia,11,11,1920,female,14513
894,ZMB,Zambia,12,12,1920,female,14052
894,ZMB,Zambia,13,13,1920,female,13653
894,ZMB,Zambia,14,14,1920,female,13309
894,ZMB,Zambia,15,15,1920,female,12960
894,ZMB,Zambia,16,16,1920,female,12630
894,ZMB,Zambia,17,17,1920,female,12261
894,ZMB,Zambia,18,18,1920,female,11832
894,ZMB,Zambia,19,19,1920,female,11367
894,ZMB,Zambia,20,20,1920,female,10922
894,ZMB,Zambia,21,21,1920,female,10491
894,ZMB,Zambia,22,22,1920,female,10038
894,ZMB,Zambia,23,23,1920,female,9545
894,ZMB,Zambia,24,24,1920,female,9028
894,ZMB,Zambia,25,25,1920,female,8526
894,ZMB,Zambia,26,26,1920,female,8022
894,ZMB,Zambia,27,27,1920,female,7610
894,ZMB,Zambia,28,28,1920,female,7353
894,ZMB,Zambia,29,29,1920,female,7198
894,ZMB,Zambia,30,30,1920,female,7051
894,ZMB,Zambia,31,31,1920,female,6929
894,ZMB,Zambia,32,32,1920,female,6808
894,ZMB,Zambia,33,33,1920,female,6660
894,ZMB,Zambia,34,34,1920,female,6499
894,ZMB,Zambia,35,35,1920,female,6369
894,ZMB,Zambia,0,0,1921,female,22760
894,ZMB,Zambia,1,1,1921,female,21560
894,ZMB,Zambia,2,2,1921,female,20443
894,ZMB,Zambia,3,3,1921,female,19483
894,ZMB,Zambia,4,4,1921,female,18705
894,ZMB,Zambia,5,5,1921,female,18064
894,ZMB,Zambia,6,6,1921,female,17476
894,ZMB,Zambia,7,7,1921,female,16957
894,ZMB,Zambia,8,8,1921,female,16454
894,ZMB,Zambia,9,9,1921,female,15940
894,ZMB,Zambia,10,10,1921,female,15414
894,ZMB,Zambia,11,11,1921,female,14908
894,ZMB,Zambia,12,12,1921,female,14401
894,ZMB,Zambia,13,13,1921,female,13939
894,ZMB,Zambia,14,14,1921,female,13543
894,ZMB,Zambia,15,15,1921,female,13203
894,ZMB,Zambia,16,16,1921,female,12855
894,ZMB,Zambia,17,17,1921,female,12524
894,ZMB,Zambia,18,18,1921,female,12154
894,ZMB,Zambia,19,19,1921,female,11726
894,ZMB,Zambia,20,20,1921,female,11264
894,ZMB,Zambia,21,21,1921,female,10820
894,ZMB,Zambia,22,22,1921,female,10391
894,ZMB,Zambia,23,23,1921,female,9939
894,ZMB,Zambia,24,24,1921,female,9448
894,ZMB,Zambia,25,25,1921,female,8935
894,ZMB,Zambia,26,26,1921,female,8436
894,ZMB,Zambia,27,27,1921,female,7935
894,ZMB,Zambia,28,28,1921,female,7525
894,ZMB,Zambia,29,29,1921,female,7270
894,ZMB,Zambia,30,30,1921,female,7115
894,ZMB,Zambia,31,31,1921,female,6968
894,ZMB,Zambia,32,32,1921,female,6846
894,ZMB,Zambia,33,33,1921,female,6725
894,ZMB,Zambia,34,34,1921,female,6577
894,ZMB,Zambia,35,35,1921,female,6416
894,ZMB,Zambia,36,36,1921,female,6286
894,ZMB,Zambia,0,0,1922,female,23443
894,ZMB,Zambia,1,1,1922,female,22202
894,ZMB,Zambia,2,2,1922,female,21083
894,ZMB,Zambia,3,3,1922,female,20041
894,ZMB,Zambia,4,4,1922,female,19148
894,ZMB,Zambia,5,5,1922,female,18427
894,ZMB,Zambia,6,6,1922,female,17837
894,ZMB,Zambia,7,7,1922,female,17296
894,ZMB,Zambia,8,8,1922,female,16812
894,ZMB,Zambia,9,9,1922,female,16328
894,ZMB,Zambia,10,10,1922,female,15822
894,ZMB,Zambia,11,11,1922,female,15299
894,ZMB,Zambia,12,12,1922,female,14793
894,ZMB,Zambia,13,13,1922,female,14285
894,ZMB,Zambia,14,14,1922,female,13826
894,ZMB,Zambia,15,15,1922,female,13435
894,ZMB,Zambia,16,16,1922,female,13096
894,ZMB,Zambia,17,17,1922,female,12747
894,ZMB,Zambia,18,18,1922,female,12415
894,ZMB,Zambia,19,19,1922,female,12045
894,ZMB,Zambia,20,20,1922,female,11619
894,ZMB,Zambia,21,21,1922,female,11159
894,ZMB,Zambia,22,22,1922,female,10716
894,ZMB,Zambia,23,23,1922,female,10289
894,ZMB,Zambia,24,24,1922,female,9838
894,ZMB,Zambia,25,25,1922,female,9350
894,ZMB,Zambia,26,26,1922,female,8840
894,ZMB,Zambia,27,27,1922,female,8345
894,ZMB,Zambia,28,28,1922,female,7847
894,ZMB,Zambia,29,29,1922,female,7440
894,ZMB,Zambia,30,30,1922,female,7186
894,ZMB,Zambia,31,31,1922,female,7031
894,ZMB,Zambia,32,32,1922,female,6884
894,ZMB,Zambia,33,33,1922,female,6762
894,ZMB,Zambia,34,34,1922,female,6641
894,ZMB,Zambia,35,35,1922,female,6493
894,ZMB,Zambia,36,36,1922,female,6332
894,ZMB,Zambia,37,37,1922,female,6203
894,ZMB,Zambia,0,0,1923,female,24049
894,ZMB,Zambia,1,1,1923,female,22868
894,ZMB,Zambia,2,2,1923,female,21711
894,ZMB,Zambia,3,3,1923,female,20669
894,ZMB,Zambia,4,4,1923,female,19696
894,ZMB,Zambia,5,5,1923,female,18863
894,ZMB,Zambia,6,6,1923,female,18196
894,ZMB,Zambia,7,7,1923,female,17653
894,ZMB,Zambia,8,8,1923,female,17148
894,ZMB,Zambia,9,9,1923,female,16683
894,ZMB,Zambia,10,10,1923,female,16207
894,ZMB,Zambia,11,11,1923,female,15704
894,ZMB,Zambia,12,12,1923,female,15181
894,ZMB,Zambia,13,13,1923,female,14674
894,ZMB,Zambia,14,14,1923,female,14170
894,ZMB,Zambia,15,15,1923,female,13716
894,ZMB,Zambia,16,16,1923,female,13326
894,ZMB,Zambia,17,17,1923,female,12986
894,ZMB,Zambia,18,18,1923,female,12636
894,ZMB,Zambia,19,19,1923,female,12304
894,ZMB,Zambia,20,20,1923,female,11935
894,ZMB,Zambia,21,21,1923,female,11510
894,ZMB,Zambia,22,22,1923,female,11052
894,ZMB,Zambia,23,23,1923,female,10611
894,ZMB,Zambia,24,24,1923,female,10185
894,ZMB,Zambia,25,25,1923,female,9736
894,ZMB,Zambia,26,26,1923,female,9251
894,ZMB,Zambia,27,27,1923,female,8744
894,ZMB,Zambia,28,28,1923,female,8252
894,ZMB,Zambia,29,29,1923,female,7758
894,ZMB,Zambia,30,30,1923,female,7354
894,ZMB,Zambia,31,31,1923,female,7101
894,ZMB,Zambia,32,32,1923,female,6947
894,ZMB,Zambia,33,33,1923,female,6800
894,ZMB,Zambia,34,34,1923,female,6677
894,ZMB,Zambia,35,35,1923,female,6556
894,ZMB,Zambia,36,36,1923,female,6408
894,ZMB,Zambia,37,37,1923,female,6248
894,ZMB,Zambia,38,38,1923,female,6119
894,ZMB,Zambia,0,0,1924,female,24533
894,ZMB,Zambia,1,1,1924,female,23459
894,ZMB,Zambia,2,2,1924,female,22362
894,ZMB,Zambia,3,3,1924,female,21284
894,ZMB,Zambia,4,4,1924,female,20313
894,ZMB,Zambia,5,5,1924,female,19403
894,ZMB,Zambia,6,6,1924,female,18626
894,ZMB,Zambia,7,7,1924,female,18008
894,ZMB,Zambia,8,8,1924,female,17502
894,ZMB,Zambia,9,9,1924,female,17016
894,ZMB,Zambia,10,10,1924,female,16559
894,ZMB,Zambia,11,11,1924,female,16086
894,ZMB,Zambia,12,12,1924,female,15583
894,ZMB,Zambia,13,13,1924,female,15059
894,ZMB,Zambia,14,14,1924,female,14555
894,ZMB,Zambia,15,15,1924,female,14057
894,ZMB,Zambia,16,16,1924,female,13604
894,ZMB,Zambia,17,17,1924,female,13214
894,ZMB,Zambia,18,18,1924,female,12873
894,ZMB,Zambia,19,19,1924,female,12523
894,ZMB,Zambia,20,20,1924,female,12192
894,ZMB,Zambia,21,21,1924,female,11823
894,ZMB,Zambia,22,22,1924,female,11400
894,ZMB,Zambia,23,23,1924,female,10943
894,ZMB,Zambia,24,24,1924,female,10504
894,ZMB,Zambia,25,25,1924,female,10080
894,ZMB,Zambia,26,26,1924,female,9633
894,ZMB,Zambia,27,27,1924,female,9151
894,ZMB,Zambia,28,28,1924,female,8647
894,ZMB,Zambia,29,29,1924,female,8159
894,ZMB,Zambia,30,30,1924,female,7669
894,ZMB,Zambia,31,31,1924,female,7267
894,ZMB,Zambia,32,32,1924,female,7016
894,ZMB,Zambia,33,33,1924,female,6862
894,ZMB,Zambia,34,34,1924,female,6715
894,ZMB,Zambia,35,35,1924,female,6592
894,ZMB,Zambia,36,36,1924,female,6470
894,ZMB,Zambia,37,37,1924,female,6323
894,ZMB,Zambia,38,38,1924,female,6164
894,ZMB,Zambia,39,39,1924,female,6035
894,ZMB,Zambia,0,0,1925,female,24945
894,ZMB,Zambia,1,1,1925,female,23931
894,ZMB,Zambia,2,2,1925,female,22940
894,ZMB,Zambia,3,3,1925,female,21922
894,ZMB,Zambia,4,4,1925,female,20918
894,ZMB,Zambia,5,5,1925,female,20011
894,ZMB,Zambia,6,6,1925,female,19160
894,ZMB,Zambia,7,7,1925,female,18434
894,ZMB,Zambia,8,8,1925,female,17854
894,ZMB,Zambia,9,9,1925,female,17368
894,ZMB,Zambia,10,10,1925,female,16890
894,ZMB,Zambia,11,11,1925,female,16436
894,ZMB,Zambia,12,12,1925,female,15962
894,ZMB,Zambia,13,13,1925,female,15457
894,ZMB,Zambia,14,14,1925,female,14937
894,ZMB,Zambia,15,15,1925,female,14439
894,ZMB,Zambia,16,16,1925,female,13943
894,ZMB,Zambia,17,17,1925,female,13490
894,ZMB,Zambia,18,18,1925,female,13099
894,ZMB,Zambia,19,19,1925,female,12758
894,ZMB,Zambia,20,20,1925,female,12409
894,ZMB,Zambia,21,21,1925,female,12078
894,ZMB,Zambia,22,22,1925,female,11710
894,ZMB,Zambia,23,23,1925,female,11288
894,ZMB,Zambia,24,24,1925,female,10832
894,ZMB,Zambia,25,25,1925,female,10395
894,ZMB,Zambia,26,26,1925,female,9973
894,ZMB,Zambia,27,27,1925,female,9529
894,ZMB,Zambia,28,28,1925,female,9049
894,ZMB,Zambia,29,29,1925,female,8549
894,ZMB,Zambia,30,30,1925,female,8065
894,ZMB,Zambia,31,31,1925,female,7578
894,ZMB,Zambia,32,32,1925,female,7180
894,ZMB,Zambia,33,33,1925,female,6930
894,ZMB,Zambia,34,34,1925,female,6776
894,ZMB,Zambia,35,35,1925,female,6629
894,ZMB,Zambia,36,36,1925,female,6506
894,ZMB,Zambia,37,37,1925,female,6384
894,ZMB,Zambia,38,38,1925,female,6238
894,ZMB,Zambia,39,39,1925,female,6079
894,ZMB,Zambia,40,40,1925,female,5951
894,ZMB,Zambia,0,0,1926,female,25383
894,ZMB,Zambia,1,1,1926,female,24333
894,ZMB,Zambia,2,2,1926,female,23402
894,ZMB,Zambia,3,3,1926,female,22489
894,ZMB,Zambia,4,4,1926,female,21545
894,ZMB,Zambia,5,5,1926,female,20607
894,ZMB,Zambia,6,6,1926,female,19760
894,ZMB,Zambia,7,7,1926,female,18963
894,ZMB,Zambia,8,8,1926,female,18276
894,ZMB,Zambia,9,9,1926,female,17717
894,ZMB,Zambia,10,10,1926,female,17239
894,ZMB,Zambia,11,11,1926,female,16764
894,ZMB,Zambia,12,12,1926,female,16309
894,ZMB,Zambia,13,13,1926,female,15833
894,ZMB,Zambia,14,14,1926,female,15332
894,ZMB,Zambia,15,15,1926,female,14818
894,ZMB,Zambia,16,16,1926,female,14322
894,ZMB,Zambia,17,17,1926,female,13826
894,ZMB,Zambia,18,18,1926,female,13373
894,ZMB,Zambia,19,19,1926,female,12982
894,ZMB,Zambia,20,20,1926,female,12642
894,ZMB,Zambia,21,21,1926,female,12293
894,ZMB,Zambia,22,22,1926,female,11962
894,ZMB,Zambia,23,23,1926,female,11595
894,ZMB,Zambia,24,24,1926,female,11174
894,ZMB,Zambia,25,25,1926,female,10720
894,ZMB,Zambia,26,26,1926,female,10285
894,ZMB,Zambia,27,27,1926,female,9865
894,ZMB,Zambia,28,28,1926,female,9423
894,ZMB,Zambia,29,29,1926,female,8947
894,ZMB,Zambia,30,30,1926,female,8450
894,ZMB,Zambia,31,31,1926,female,7970
894,ZMB,Zambia,32,32,1926,female,7487
894,ZMB,Zambia,33,33,1926,female,7092
894,ZMB,Zambia,34,34,1926,female,6843
894,ZMB,Zambia,35,35,1926,female,6689
894,ZMB,Zambia,36,36,1926,female,6542
894,ZMB,Zambia,37,37,1926,female,6420
894,ZMB,Zambia,38,38,1926,female,6298
894,ZMB,Zambia,39,39,1926,female,6152
894,ZMB,Zambia,40,40,1926,female,5995
894,ZMB,Zambia,41,41,1926,female,5868
894,ZMB,Zambia,0,0,1927,female,25826
894,ZMB,Zambia,1,1,1927,female,24760
894,ZMB,Zambia,2,2,1927,female,23795
894,ZMB,Zambia,3,3,1927,female,22942
894,ZMB,Zambia,4,4,1927,female,22102
894,ZMB,Zambia,5,5,1927,female,21225
894,ZMB,Zambia,6,6,1927,female,20349
894,ZMB,Zambia,7,7,1927,female,19556
894,ZMB,Zambia,8,8,1927,female,18801
894,ZMB,Zambia,9,9,1927,female,18136
894,ZMB,Zambia,10,10,1927,female,17586
894,ZMB,Zambia,11,11,1927,female,17111
894,ZMB,Zambia,12,12,1927,female,16634
894,ZMB,Zambia,13,13,1927,female,16177
894,ZMB,Zambia,14,14,1927,female,15705
894,ZMB,Zambia,15,15,1927,female,15210
894,ZMB,Zambia,16,16,1927,female,14698
894,ZMB,Zambia,17,17,1927,female,14202
894,ZMB,Zambia,18,18,1927,female,13706
894,ZMB,Zambia,19,19,1927,female,13253
894,ZMB,Zambia,20,20,1927,female,12864
894,ZMB,Zambia,21,21,1927,female,12524
894,ZMB,Zambia,22,22,1927,female,12175
894,ZMB,Zambia,23,23,1927,female,11844
894,ZMB,Zambia,24,24,1927,female,11478
894,ZMB,Zambia,25,25,1927,female,11058
894,ZMB,Zambia,26,26,1927,female,10606
894,ZMB,Zambia,27,27,1927,female,10174
894,ZMB,Zambia,28,28,1927,female,9755
894,ZMB,Zambia,29,29,1927,female,9317
894,ZMB,Zambia,30,30,1927,female,8844
894,ZMB,Zambia,31,31,1927,female,8350
894,ZMB,Zambia,32,32,1927,female,7874
894,ZMB,Zambia,33,33,1927,female,7395
894,ZMB,Zambia,34,34,1927,female,7003
894,ZMB,Zambia,35,35,1927,female,6755
894,ZMB,Zambia,36,36,1927,female,6602
894,ZMB,Zambia,37,37,1927,female,6455
894,ZMB,Zambia,38,38,1927,female,6333
894,ZMB,Zambia,39,39,1927,female,6211
894,ZMB,Zambia,40,40,1927,female,6067
894,ZMB,Zambia,41,41,1927,female,5911
894,ZMB,Zambia,42,42,1927,female,5785
894,ZMB,Zambia,0,0,1928,female,26326
894,ZMB,Zambia,1,1,1928,female,25192
894,ZMB,Zambia,2,2,1928,female,24212
894,ZMB,Zambia,3,3,1928,female,23327
894,ZMB,Zambia,4,4,1928,female,22547
894,ZMB,Zambia,5,5,1928,female,21773
894,ZMB,Zambia,6,6,1928,female,20959
894,ZMB,Zambia,7,7,1928,female,20139
894,ZMB,Zambia,8,8,1928,female,19389
894,ZMB,Zambia,9,9,1928,female,18657
894,ZMB,Zambia,10,10,1928,female,18002
894,ZMB,Zambia,11,11,1928,female,17455
894,ZMB,Zambia,12,12,1928,female,16979
894,ZMB,Zambia,13,13,1928,female,16500
894,ZMB,Zambia,14,14,1928,female,16046
894,ZMB,Zambia,15,15,1928,female,15580
894,ZMB,Zambia,16,16,1928,female,15086
894,ZMB,Zambia,17,17,1928,female,14575
894,ZMB,Zambia,18,18,1928,female,14078
894,ZMB,Zambia,19,19,1928,female,13584
894,ZMB,Zambia,20,20,1928,female,13132
894,ZMB,Zambia,21,21,1928,female,12744
894,ZMB,Zambia,22,22,1928,female,12404
894,ZMB,Zambia,23,23,1928,female,12055
894,ZMB,Zambia,24,24,1928,female,11724
894,ZMB,Zambia,25,25,1928,female,11359
894,ZMB,Zambia,26,26,1928,female,10941
894,ZMB,Zambia,27,27,1928,female,10491
894,ZMB,Zambia,28,28,1928,female,10061
894,ZMB,Zambia,29,29,1928,female,9645
894,ZMB,Zambia,30,30,1928,female,9210
894,ZMB,Zambia,31,31,1928,female,8739
894,ZMB,Zambia,32,32,1928,female,8250
894,ZMB,Zambia,33,33,1928,female,7778
894,ZMB,Zambia,34,34,1928,female,7302
894,ZMB,Zambia,35,35,1928,female,6913
894,ZMB,Zambia,36,36,1928,female,6667
894,ZMB,Zambia,37,37,1928,female,6514
894,ZMB,Zambia,38,38,1928,female,6368
894,ZMB,Zambia,39,39,1928,female,6246
894,ZMB,Zambia,40,40,1928,female,6125
894,ZMB,Zambia,41,41,1928,female,5982
894,ZMB,Zambia,42,42,1928,female,5828
894,ZMB,Zambia,43,43,1928,female,5702
894,ZMB,Zambia,0,0,1929,female,26913
894,ZMB,Zambia,1,1,1929,female,25680
894,ZMB,Zambia,2,2,1929,female,24635
894,ZMB,Zambia,3,3,1929,female,23736
894,ZMB,Zambia,4,4,1929,female,22926
894,ZMB,Zambia,5,5,1929,female,22212
894,ZMB,Zambia,6,6,1929,female,21500
894,ZMB,Zambia,7,7,1929,female,20743
894,ZMB,Zambia,8,8,1929,female,19967
894,ZMB,Zambia,9,9,1929,female,19240
894,ZMB,Zambia,10,10,1929,female,18519
894,ZMB,Zambia,11,11,1929,female,17868
894,ZMB,Zambia,12,12,1929,female,17320
894,ZMB,Zambia,13,13,1929,female,16842
894,ZMB,Zambia,14,14,1929,female,16367
894,ZMB,Zambia,15,15,1929,female,15918
894,ZMB,Zambia,16,16,1929,female,15453
894,ZMB,Zambia,17,17,1929,female,14959
894,ZMB,Zambia,18,18,1929,female,14448
894,ZMB,Zambia,19,19,1929,female,13952
894,ZMB,Zambia,20,20,1929,female,13460
894,ZMB,Zambia,21,21,1929,female,13009
894,ZMB,Zambia,22,22,1929,female,12622
894,ZMB,Zambia,23,23,1929,female,12282
894,ZMB,Zambia,24,24,1929,female,11933
894,ZMB,Zambia,25,25,1929,female,11603
894,ZMB,Zambia,26,26,1929,female,11239
894,ZMB,Zambia,27,27,1929,female,10822
894,ZMB,Zambia,28,28,1929,female,10374
894,ZMB,Zambia,29,29,1929,female,9947
894,ZMB,Zambia,30,30,1929,female,9534
894,ZMB,Zambia,31,31,1929,female,9101
894,ZMB,Zambia,32,32,1929,female,8634
894,ZMB,Zambia,33,33,1929,female,8149
894,ZMB,Zambia,34,34,1929,female,7681
894,ZMB,Zambia,35,35,1929,female,7209
894,ZMB,Zambia,36,36,1929,female,6823
894,ZMB,Zambia,37,37,1929,female,6578
894,ZMB,Zambia,38,38,1929,female,6426
894,ZMB,Zambia,39,39,1929,female,6280
894,ZMB,Zambia,40,40,1929,female,6159
894,ZMB,Zambia,41,41,1929,female,6039
894,ZMB,Zambia,42,42,1929,female,5898
894,ZMB,Zambia,43,43,1929,female,5744
894,ZMB,Zambia,44,44,1929,female,5618
894,ZMB,Zambia,0,0,1930,female,27554
894,ZMB,Zambia,1,1,1930,female,26253
894,ZMB,Zambia,2,2,1930,female,25112
894,ZMB,Zambia,3,3,1930,female,24151
894,ZMB,Zambia,4,4,1930,female,23328
894,ZMB,Zambia,5,5,1930,female,22585
894,ZMB,Zambia,6,6,1930,female,21933
894,ZMB,Zambia,7,7,1930,female,21278
894,ZMB,Zambia,8,8,1930,female,20566
894,ZMB,Zambia,9,9,1930,female,19814
894,ZMB,Zambia,10,10,1930,female,19097
894,ZMB,Zambia,11,11,1930,female,18381
894,ZMB,Zambia,12,12,1930,female,17730
894,ZMB,Zambia,13,13,1930,female,17180
894,ZMB,Zambia,14,14,1930,female,16706
894,ZMB,Zambia,15,15,1930,female,16236
894,ZMB,Zambia,16,16,1930,female,15789
894,ZMB,Zambia,17,17,1930,female,15323
894,ZMB,Zambia,18,18,1930,female,14829
894,ZMB,Zambia,19,19,1930,female,14319
894,ZMB,Zambia,20,20,1930,female,13825
894,ZMB,Zambia,21,21,1930,female,13334
894,ZMB,Zambia,22,22,1930,female,12884
894,ZMB,Zambia,23,23,1930,female,12498
894,ZMB,Zambia,24,24,1930,female,12158
894,ZMB,Zambia,25,25,1930,female,11809
894,ZMB,Zambia,26,26,1930,female,11480
894,ZMB,Zambia,27,27,1930,female,11117
894,ZMB,Zambia,28,28,1930,female,10702
894,ZMB,Zambia,29,29,1930,female,10257
894,ZMB,Zambia,30,30,1930,female,9832
894,ZMB,Zambia,31,31,1930,female,9421
894,ZMB,Zambia,32,32,1930,female,8992
894,ZMB,Zambia,33,33,1930,female,8528
894,ZMB,Zambia,34,34,1930,female,8047
894,ZMB,Zambia,35,35,1930,female,7583
894,ZMB,Zambia,36,36,1930,female,7115
894,ZMB,Zambia,37,37,1930,female,6732
894,ZMB,Zambia,38,38,1930,female,6489
894,ZMB,Zambia,39,39,1930,female,6338
894,ZMB,Zambia,40,40,1930,female,6193
894,ZMB,Zambia,41,41,1930,female,6073
894,ZMB,Zambia,42,42,1930,female,5954
894,ZMB,Zambia,43,43,1930,female,5813
894,ZMB,Zambia,44,44,1930,female,5660
894,ZMB,Zambia,45,45,1930,female,5534
894,ZMB,Zambia,0,0,1931,female,28205
894,ZMB,Zambia,1,1,1931,female,26878
894,ZMB,Zambia,2,2,1931,female,25672
894,ZMB,Zambia,3,3,1931,female,24618
894,ZMB,Zambia,4,4,1931,female,23735
894,ZMB,Zambia,5,5,1931,female,22981
894,ZMB,Zambia,6,6,1931,female,22302
894,ZMB,Zambia,7,7,1931,female,21707
894,ZMB,Zambia,8,8,1931,female,21096
894,ZMB,Zambia,9,9,1931,female,20408
894,ZMB,Zambia,10,10,1931,female,19667
894,ZMB,Zambia,11,11,1931,female,18955
894,ZMB,Zambia,12,12,1931,female,18239
894,ZMB,Zambia,13,13,1931,female,17587
894,ZMB,Zambia,14,14,1931,female,17041
894,ZMB,Zambia,15,15,1931,female,16573
894,ZMB,Zambia,16,16,1931,female,16104
894,ZMB,Zambia,17,17,1931,female,15657
894,ZMB,Zambia,18,18,1931,female,15190
894,ZMB,Zambia,19,19,1931,female,14696
894,ZMB,Zambia,20,20,1931,female,14189
894,ZMB,Zambia,21,21,1931,female,13696
894,ZMB,Zambia,22,22,1931,female,13206
894,ZMB,Zambia,23,23,1931,female,12757
894,ZMB,Zambia,24,24,1931,female,12371
894,ZMB,Zambia,25,25,1931,female,12032
894,ZMB,Zambia,26,26,1931,female,11684
894,ZMB,Zambia,27,27,1931,female,11356
894,ZMB,Zambia,28,28,1931,female,10993
894,ZMB,Zambia,29,29,1931,female,10581
894,ZMB,Zambia,30,30,1931,female,10139
894,ZMB,Zambia,31,31,1931,female,9716
894,ZMB,Zambia,32,32,1931,female,9308
894,ZMB,Zambia,33,33,1931,female,8882
894,ZMB,Zambia,34,34,1931,female,8421
894,ZMB,Zambia,35,35,1931,female,7944
894,ZMB,Zambia,36,36,1931,female,7484
894,ZMB,Zambia,37,37,1931,female,7021
894,ZMB,Zambia,38,38,1931,female,6641
894,ZMB,Zambia,39,39,1931,female,6400
894,ZMB,Zambia,40,40,1931,female,6250
894,ZMB,Zambia,41,41,1931,female,6106
894,ZMB,Zambia,42,42,1931,female,5987
894,ZMB,Zambia,43,43,1931,female,5868
894,ZMB,Zambia,44,44,1931,female,5728
894,ZMB,Zambia,45,45,1931,female,5575
894,ZMB,Zambia,46,46,1931,female,5449
894,ZMB,Zambia,0,0,1932,female,28879
894,ZMB,Zambia,1,1,1932,female,27513
894,ZMB,Zambia,2,2,1932,female,26283
894,ZMB,Zambia,3,3,1932,female,25167
894,ZMB,Zambia,4,4,1932,female,24194
894,ZMB,Zambia,5,5,1932,female,23382
894,ZMB,Zambia,6,6,1932,female,22693
894,ZMB,Zambia,7,7,1932,female,22072
894,ZMB,Zambia,8,8,1932,female,21521
894,ZMB,Zambia,9,9,1932,female,20934
894,ZMB,Zambia,10,10,1932,female,20257
894,ZMB,Zambia,11,11,1932,female,19520
894,ZMB,Zambia,12,12,1932,female,18808
894,ZMB,Zambia,13,13,1932,female,18092
894,ZMB,Zambia,14,14,1932,female,17445
894,ZMB,Zambia,15,15,1932,female,16905
894,ZMB,Zambia,16,16,1932,female,16438
894,ZMB,Zambia,17,17,1932,female,15969
894,ZMB,Zambia,18,18,1932,female,15521
894,ZMB,Zambia,19,19,1932,female,15054
894,ZMB,Zambia,20,20,1932,female,14562
894,ZMB,Zambia,21,21,1932,female,14056
894,ZMB,Zambia,22,22,1932,female,13565
894,ZMB,Zambia,23,23,1932,female,13076
894,ZMB,Zambia,24,24,1932,female,12628
894,ZMB,Zambia,25,25,1932,female,12243
894,ZMB,Zambia,26,26,1932,female,11905
894,ZMB,Zambia,27,27,1932,female,11557
894,ZMB,Zambia,28,28,1932,female,11230
894,ZMB,Zambia,29,29,1932,female,10869
